NAME,COLLECTION_NAME,Redshift links,Snowflake links,,,
KPI2 & Vintage_ $ and #,Strategic Management Reports,e0a99302d54f,471046726a47,,,
Exec Dashboard - archive - v Q1'22,Archive,c7aa8a093e0f,4ad4cc0a7cbb,,,
Network Finance Dashboard,Operations Reports,7ac0cc507ff6,1f3831f7b418,,,
Co-Branded Dashboard,Operations Reports,4f5242873a78,bd9d481d58da,,,
DropOff Dashboard,Operations Reports,8f69df62dbd4,676bc3781f0b,,,
Bank Success Dashboard,Operations Reports,f80ef68b4097,5a4936fcbe29,,,
Daily Exec Dashboard V1_0,Strategic Management Reports,2f7fece22f26,8d62662ab146,,,
Top of the Funnel,Marketing Reports,3aec98fedcc6,f4e9235d5c3f,,,
Deal Level Detail Report,Operations Reports,2d8512553b86,c1fd6b4dfefb,,,
Plaid Connection Tracking by AM,Operations Reports,8372a56f7777,160dc51b55a9,,,
Project Insight (Count Based),Operations Reports,fef9c7350032,307c419520dc,,,
Exec Dashboard,Strategic Management Reports,cd77f7529276,167b6a52998b,,,
Segments Dashboard,Strategic Management Reports,5d6503d4af44,fd568c0badd9,,,
AM Ramp,Operations Reports,1817fe174e0e,96b9b9bd1411,,,
Line of Credit Performance Dashboard,Transaction Service / LOC,2cc136c64abd,d6e8aae942ff,,,
The Mines,Transaction Service / LOC,639f7314ac85,ddf2bb94b4af,,,
Stage Pacing Monthly Comparison,Strategic Management Reports,e51aa7c4e0d1,57a3f066b0fb,,,
Weekly Pacing,Archive,723d80b4d893,0ffc3617f5ed,,,
Originations Pool Report V3 - On Platform,Bank Success,26f0aba38265,53d244f90b52,,,
RFA Goals Analysis v4,Archive,8c94a8bae59f,#N/A,,,
ERC Dashboard,Strategic Management Reports,a85882fdbd80,61fe68aecdfd,,,
Speed Trends and Speed Distribution,Strategic Management Reports,9847e226d995,ec82c2c1f225,,,
Vintage Conversion Report,Strategic Management Reports,58f50bb7720f,e5977d23a0a5,,,
Partner Success Tracker (#),Operations Reports,285f7b9e34bf,8387dfb21044,,,
SF Decision Engine - Prequalification,"AM, PSM, RFM, and RM Reports",766b0adfb160,595c90382f38,,,
Customer Cohorts Analysis,Product Reports,977de6577c4d,4920fa10f41b,,,
RM Fundings by Product,Operations Reports,ec0eea1d7183,c8d7f7b5de39,,,
Credit and Risk Quality,Strategic Management Reports,675ee8cb2df8,0b96be70a319,,,
Dropoff Dashboard,Archive,8f69df62dbd4,676bc3781f0b,,,
AE Leaderboard Q1 2023,"AM, PSM, RFM, and RM Reports",0dbd71ebb6dc,#N/A,,,
Originations Pool Report v1,Archive,6593e91b7dc4,#N/A,,,
Plaid Test Flow Variant Analysis,Archive,fc3aef58227b,#N/A,,,
Originations & Hand Offs Dashboard,Operations Reports,f647e3492781,1d8fafe8f221,,,
All Time_ Records,"AM, PSM, RFM, and RM Reports",2b70e05dd8e5,,,,
Detailed Transaction Tracking,Marketing Reports,59d551891579,b7eba03a61cc,,,
AM Portfolio Comparison,Work in Progress,d0f91507239f,80e6622d7ea0,,,
Decision Engine - Prequalification,Operations Reports,bcbdbff9f3fb,80de5be40d50,,,
Q1 2022 Partner Promo Tracker Internal,Operations Reports,eadb825f22d9,9a92be9e31fc,,,
Website Analytics Dashboard,Marketing Reports,2728adceb3a6,,,,
Financial Model Data Pull,Finance Reports,999df79dda9f,b61ad8317b20,,,
RM Portfolio Comparison,Archive,0e968cc4b0d7,#N/A,,,
Project Insight (NF Inclusion) (Count Conversion),Strategic Management Reports,bc75cbd77553,9afcbc5d5aa4,,,
Funnel Pacing by Stage,Archive,ae5973491b3a,#N/A,,,
Plaid Connection Status - Live Applications,Product Reports,fba72cda4b22,91a171dd4e48,,,
Re-Engagement Campaign Dashboard,Archive,43ab1b8a87d3,#N/A,,,
NF applications by AM's,Operations Reports,14ccaa072666,37b7b1621b2c,,,
Conversion and Plaid Connection Tracker,Product Reports,c934379c7b2c,9130c717a43e,,,
"Network Finance, Partner Metrics Comparison",Operations Reports,8d636e7e876e,b4f3c2e84731,,,
Third Party Flow Dashboard,Operations Reports,a0929c955680,cb3ea7f1feb6,,,
RM Dashboard,Operations Reports,cd9a6585c48f,6f88cae4af2c,,,
Bank Fees at Origination (P&R),Finance Reports,a19fb896b0d7,80990c3aff76,,,
City National Bank Deal Level Detail Report,Bank Success,e836b780542e,781a7d06bad8,,,
RM Leaderboard Q1 2023,"AM, PSM, RFM, and RM Reports",7c9600ae310e,1f84ce6c91c2,,,
Quality by Stage,Archive,c04bba2b3055,,,,
Deal Desk Capacity,"AM, PSM, RFM, and RM Reports",bc1582f7b2b7,,,,
Southstate Bank Marketplace Candidates,Work in Progress,5a9e616cd56b,,,,
City National Bank Co-Branded Dashboard,Bank Success,3645461fde43,76cff8861435,,,
Common Funding Referral Campaign,Archive,ab5918bad0f4,#N/A,,,
Active Loans with Plaid Connect,Archive,#N/A,#N/A,,,
RM Scorecard,Work in Progress,d4c290e2cec6,5cf22c9d8a29,,,
LOC Preference Tracker,Transaction Service / LOC,9655a3a797bf,f7baa68dd5f2,,,
Partner Opportunity,Operations Reports,453b0aa8bd4d,c886833ead56,,,
Ondeck Reporting - Network Financing V1,Product Reports,14dd965a65c6,,,,
Plaid Placement Test,Archive,1de1f432b3cb,#N/A,,,
Project Insight (Dollar Weighted Conversion),Operations Reports,72d1e1c866f1,3ffb79320004,,,
AM Dashboard,Operations Reports,1b66c1ad2a66,15f82efd1073,,,
AM_RM Conversion Analysis (#),Operations Reports,6dd0e55ff616,f90c77de4632,,,
AM/RM Conversion Analysis ($),Operations Reports,fdaf49123259,e569658544af,,,
Charged-Off Loan Tracking,Operations Reports,223007740213,e7d2438b4783,,,
Plaid Connection Issue Tracker,Archive,0be4f61aaf2a,,,,
Marketing Exec Dashboard,Marketing Reports,d3aedb11297b,3ac961185cbe,,,
KPI2 & Vintage by $ and #,Strategic Management Reports,0ab600e3f0cd,,,,
AM Scorecard,Operations Reports,9f88e6080231,5654a418b5eb,,,
Monthly KPI2 $ and # by Acquisition Channel,Archive,e945819d8add,#N/A,,,
CLP Dashboard,Transaction Service / LOC,39b6967b8c78,,,,
Plaid Connection Initial Review,Data Science,1e74dad5e418,29eb568d0d94,,,
Direct Mail Response Curve & Mail Drop Cohort,Marketing Reports,8a55847f2248,b355bd0ba008,,,
Daily KPI Stage Wheel Comparison,Operations Reports,991bd49553b3,bd4e9e0c9b8a,,,
Funding Ops Detailed Speed Report,Archive,f38435f68cdb,#N/A,,,
RFA Goals Analysis v2,Archive,cfc464c13e8e,#N/A,,,
Funding Ops Detailed Conversion Report,Archive,5bee92671362,#N/A,,,
Q1 2022 Partner Promo Tracker External,Operations Reports,aae59f9c4806,16812b452dd6,,,
Originations Pool Report V3 - Network Finance,Bank Success,578e5e019ffd,a5aec2c3770d,,,
Originations Pool Report V2,Archive,568cf522505c,#N/A,,,
Exec Dashboard V2,Archive,18525cd768cd,#N/A,,,
Partners RFA Goals Analysis,Archive,a1276b049cd7,#N/A,,,
Conversion and Plaid,Work in Progress,43e40f7d67d6,4776ab188926,,,
Sunflower Bank Co-Branded Dashboard,Bank Success,1819e0a25640,53a038e41f18,,,
Partner Dashboard (KPI2),Operations Reports,bd6c32de7377,80d904a79d50,,,
Current Plaid Loans - FAR,Data Science,5758ba045d10,,,,
DM Reporting Dashboards v4,Marketing Reports,1c815c724859,a521a77434e1,,,
Marketing RFA Goals Analysis,Archive,77b57a533528,#N/A,,,
TAB Term Loan Mines,Work in Progress,6eabe8ec34ed,35f8a9638db0,,,
Co-Branded Dashboard,Archive,4f5242873a78,bd9d481d58da,,,
LM-AE Leaderboard Q1 2023,"AM, PSM, RFM, and RM Reports",6bc0eedbca1c,a0d71a573327,,,
Plaid Connection Status by Flow Variant,Archive,de02347e98d9,#N/A,,,
Marketing SBA Data Exports,Marketing Reports,c4a9b12c5cc1,813eb7b39d2d,,,
RFA Goals Analysis v3,Archive,f29732397f56,#N/A,,,
Q2 2022 Partner Promo Tracker Internal,Operations Reports,81e931e12212,54de573e38c8,,,
HDYHAU Analysis,Marketing Reports,5c5919dd4413,3821f2f3312f,,,
Cohort Maturity Dashboard,Archive,19e3be7f7777,#N/A,,,
Transaction_Labeling Dashboard,Transaction Service / LOC,e4094369a63c,#N/A,,,
Southstate Bank Co-Branded Dashboard,Bank Success,d77df5739da2,,,,
Newsletter Dashboard,Work in Progress,8df243eb0b8c,#N/A,,,
Bank Trans Svc,Data Science,295f68942ddc,,,,
LaaS Opportunity,Operations Reports,d187c9eb706e,f7d6997a49dd,,,
PSM Leaderboard Q1 2023,"AM, PSM, RFM, and RM Reports",4e4b592fc59a,1d43f9732cb8,,,
Plaid A_B Testing Report_v2,Archive,#N/A,#N/A,,,
RM Portfolio Comparison v2,Operations Reports,484104cf5668,fce73a9159e9,,,
Loan Assist to Salesforce Reconciliation,Analytics Team,0c556ca2016c,386e7af5c942,,,
LM-RM Leaderboard Q1 2023,"AM, PSM, RFM, and RM Reports",129568932272,1f84ce6c91c2,,,
Partner Success Tracker ($),Operations Reports,0d4ca096219f,9b77095d1061,,,
Plaid Test,Archive,#N/A,#N/A,,,
Deal Stages V2.0,Strategic Management Reports,d73f0c21a805,,,,
Originations Pool Report - Cadence (Month),Bank Success,ceebfb76ac1b,ab16f172e1ad,,,
Sunflower Bank Deal Level Detail Report,Operations Reports,#N/A,,,,
Loan Extraction,Work in Progress,#N/A,,,,
Bank Admin Contact Search,Operations Reports,#N/A,,,,
Originations Pool Report - City National_Total,Bank Success,#N/A,,,,
Stage Comparison,Strategic Management Reports,#N/A,,,,
Marketing List Pull Tool,Marketing Reports,#N/A,,,,
Plaid Connection Issue Tracker,Product Reports,#N/A,,,,
Transaction Service Coverage,Transaction Service / LOC,#N/A,,,,
Originations Pool Report - Five Star (Month),Bank Success,8ab8034801be,,,,
Originations Pool Report - Southstate,Bank Success,eafa76436067,,,,
Partner Sign Ups,Marketing Reports,#N/A,,,,
Bank Statement Fraud check,Transaction Service / LOC,#N/A,,,,
SouthState Bank Deal Level Detail Report,Bank Success,#N/A,,,,
Partner Engagement Dashboard,Work in Progress,#N/A,,,,
Data Validation,Analytics Team,#N/A,,,,
DocGenie Bank Statements,Data Science,#N/A,,,,
Customer Eligibility At PQ Attempt,Work in Progress,#N/A,,,,
Originations Pool Report - Cadence (Quarter),Bank Success,#N/A,,,,
Originations Pool Report - On-Platform PDF,Bank Success,#N/A,,,,
Cumulative Volume Curves by Stage,Work in Progress,#N/A,,,,
Internal Management Report,Archive,fe6fb7dec71b,#N/A,,,
Reporting Detail Dashboard,Analytics Team,48024a1cc38c,,,,
Funnel Analysis Dashboard,Archive,887f7e774e62,#N/A,,,
Weekly Data Pull,Finance Reports,6c1848b7c89c,,,,
Deal Stages V1.0,Strategic Management Reports,#N/A,,,,
Deals Stages,Archive,#N/A,#N/A,,,
Q2 2022 Partner Promo Tracker External,Operations Reports,#N/A,,,,
Cadence Bank _ Originations Pool Report,Archive,#N/A,#N/A,,,
Campaign Promo Tracking Report,Marketing Reports,22c5088655d3,,,,
Better Referral Campaign,Archive,#N/A,#N/A,,,
Active Applications w_ Fraud Flag,Work in Progress,#N/A,,,,
Bank Success Leaderboard Q1 2023,"AM, PSM, RFM, and RM Reports",#N/A,,,,
Project Insight (NF Inclusion) (Dollar Conversion),Strategic Management Reports,#N/A,,,,
"Funding Circle Statistics, NF Partner Specific View",Operations Reports,#N/A,,,,
Successful Plaid Connection and Debt Schedule,Archive,#N/A,#N/A,,,
Network Finance Query,Archive,#N/A,#N/A,,,
Marketing Campaigns Review,Marketing Reports,417a0e2df6d6,,,,
Leaderboard Query,Work in Progress,ffac5c82d109,,,,
Originations Pool Report - Tab Term Only (Month),Bank Success,b81592394d5e,,,,
Originations Pool Report - Tab LOC Only - Month,Bank Success,#N/A,,,,
Attribution Table,Work in Progress,#N/A,,,,
"Fundation Statistics, NF Partner Specific View",Operations Reports,#N/A,,,,
Originations Pool Report - Five Star (Quarter),Bank Success,#N/A,,,,
Email Performance Dashboard,Work in Progress,#N/A,,,,
Partner Attribution,Program Mangement,#N/A,,,,
Finance Report,Archive,#N/A,#N/A,,,
"Lendio Statistics, NF Partner Specific View",Operations Reports,#N/A,,,,
Count of Loss Reasons,Product Reports,#N/A,,,,
SF Call Data Activity,Work in Progress,4b2d643bc56a,,,,
Originations Pool Report - PPP,Bank Success,#N/A,,,,
RFA Goals Analysis,Archive,#N/A,#N/A,,,
Executive Report Version 1_0,Work in Progress,#N/A,#N/A,,,
Potential No DSCR Candidates,Work in Progress,#N/A,,,,
SF Decision Engine - Prequalification - NF Only,Archive,#N/A,#N/A,,,
"Credibility Capital INC_ Statistics, NF Partner Specific View",Analytics Team,#N/A,,,,
Credit Issue Tracker,Work in Progress,#N/A,,,,
Visuals For BoD,Work in Progress,#N/A,#N/A,,,
DM Reporting Dashboards v5,Work in Progress,#N/A,,,,
ERC Contact Info,Archive,#N/A,#N/A,,,
Executive Report version 1.1,Work in Progress,#N/A,#N/A,,,
Project Insight w_ Network Finance (Dollar Weighted Conversion),Archive,#N/A,#N/A,,,
Bank Statement Funnel Size,Transaction Service / LOC,#N/A,,,,
Analytics Report Template,Analytics Team,#N/A,,,,
Exec Originations Count,Work in Progress,#N/A,#N/A,,,
"Blue Vine Capital Statistics, NF Partner Specific View",Operations Reports,#N/A,,,,
"Fundbox Statistics, NF Partner Specific View",Operations Reports,#N/A,,,,
Daily Exec Dashboard,Archive,#N/A,#N/A,,,
ERC - Cherry Bekaert,ERC,#N/A,#N/A,,,
Company Performance Q1 2023,Strategic Management Reports,#N/A,,,,
ERC - ERTC,ERC,#N/A,#N/A,,,
Sprint Team Metrics,Program Mangement,#N/A,,,,
TV Data,Work in Progress,#N/A,,,,
Originations Pool Report - Tab LOC Only - Quarter,Bank Success,#N/A,,,,
Originations Pool Report - Tab Term Only (Quarter),Bank Success,#N/A,,,,
NF Referred and Offer Quality Oct & Nov 2022,Archive,#N/A,#N/A,,,
Project Insight - Jan - June 2022,Archive,#N/A,#N/A,,,
Originations Pools Report V3 - Tab (Term Only),Work in Progress,#N/A,,,,
OKR_KPI_R_VisualsTables_v01,Executive and KPI report,#N/A,#N/A,,,
Originations Pool Report - Five Star (Year),Bank Success,#N/A,#N/A,,,
"Fundbox Statistics, NF Partner Specific View",Analytics Team,#N/A,,,,
ERC Disposition State by Week,ERC,#N/A,#N/A,,,
LOC Re-Engagement Campaign - Jan 2023,Work in Progress,#N/A,,,,
"Funding Circle Statistics, NF Partner Specific View",Analytics Team,#N/A,,,,
"Lendio Statistics, NF Partner Specific View",Analytics Team,#N/A,,,,
"Blue Vine Capital Statistics, NF Partner Specific View",Analytics Team,#N/A,,,,
Originations Pool Report - Tab Term Only (Year),Bank Success,#N/A,#N/A,,,
"Credibility Capital Inc Statistics, NF Partner Specific View",Operations Reports,#N/A,,,,
Originations Pools Report V3 - Tab (LOC Only),Work in Progress,#N/A,,,,
Originations Pool Report - Tab LOC Only - Year,Bank Success,#N/A,#N/A,,,
Originations Pools Report V3 - Customers,Work in Progress,#N/A,,,,
NF Referred and Offer Quality Aug & Sep 2022,Archive,#N/A,#N/A,,,
Originations Pools Report V3 - City National_Total,Work in Progress,#N/A,,,,
PQ Summary,Work in Progress,#N/A,#N/A,,,
Originations Pools Report V3 - SouthState,Bank Success,#N/A,,,,
Originations Pool Report - Customers,Bank Success,#N/A,,,,
ERC - Email Marketing Campaigns,ERC,#N/A,#N/A,,,
Originations Pools Report V3 - Five Star,Bank Success,#N/A,,,,
Mandril Lytics Queries,Archive,#N/A,#N/A,,,